Daily,Sea_Level_AVG,Sea_Level_MAX,Sea_Level_MIN,SST_AVG,SST_MAX,SST_MIN,Temp_AVG,Temp_MAX,Temp_MIN
01-Jul,0.777916667,1.048,0.491,29.87083333,30.3,29.6,26.11666667,29,24.3
02-Jul,0.764958333,1.08,0.391,29.64166667,29.8,29.5,26.69166667,29.1,25.2
03-Jul,0.737916667,1.097,0.345,29.55833333,29.7,29.4,26.85416667,30,24.9
04-Jul,0.741916667,1.128,0.286,29.59166667,29.8,29.4,28.30833333,31.5,24.6
05-Jul,0.736125,1.15,0.267,29.75833333,30,29.6,27.35833333,30.3,25.1
06-Jul,0.71925,1.146,0.234,29.67083333,29.9,29.5,27.06666667,30.3,24.4
07-Jul,0.724416667,1.115,0.276,29.72916667,30.1,29.5,28.325,30.7,26.3
08-Jul,0.592928571,0.874,0.309,29.7,29.8,29.6,30.85,31.2,30.5
09-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17-Jul,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18-Jul,0.776363636,1.087,0.387,29.35454545,29.6,29.2,26.91363636,29.8,25.4
19-Jul,0.746708333,1.117,0.308,29.45,29.8,29.2,27.16666667,29.6,24.6
20-Jul,0.765875,1.154,0.274,29.49166667,29.9,29.2,27.2,30.3,25.1
21-Jul,0.767541667,1.147,0.282,29.59473684,29.9,29.3,27.37916667,32.4,24
22-Jul,0.754208333,1.145,0.285,29.54166667,29.9,29.3,27.2875,29.7,25.2
23-Jul,0.74275,1.095,0.317,29.37826087,29.6,29.2,28.35652174,31.4,25.2
24-Jul,0.767375,1.073,0.384,29.3375,29.5,29.2,28.41666667,32.2,25
25-Jul,0.765291667,0.975,0.481,29.25833333,29.4,29,27.19166667,31.2,24.4
26-Jul,0.771041667,0.926,0.514,29.14583333,29.2,29.1,26.55833333,31.8,24.4
27-Jul,0.773333333,0.975,0.517,29.27916667,29.6,29.1,28.93333333,33.2,25.3
28-Jul,0.775708333,1.016,0.539,29.42916667,29.7,29.3,28.14166667,32.7,25.4
29-Jul,0.773125,1.05,0.484,29.62916667,30.1,29.3,27.68333333,30.6,25.3
30-Jul,0.775291667,1.044,0.413,29.63333333,29.9,29.4,27.8125,30.9,25.5
31-Jul,0.787,1.085,0.391,29.99583333,30.5,29.5,27.89166667,29.4,26
01-Aug,0.762416667,1.079,0.354,29.5125,29.7,29.3,26.3375,29.8,25
02-Aug,0.736458333,1.069,0.294,29.63333333,30.1,29.3,27.53333333,30.5,24.8
03-Aug,0.734791667,1.077,0.281,29.73125,30.3,29.5,27.94375,32.4,25.2
04-Aug,0.729875,1.054,0.315,29.625,29.9,29.5,27.745,31.9,24.8
05-Aug,0.744166667,1.08,0.364,29.70833333,30,29.5,29.1375,32.7,26.6
06-Aug,0.753291667,1.031,0.425,29.59583333,29.9,29.4,29.19166667,33,26.5
07-Aug,0.746416667,0.984,0.425,29.3875,29.6,29.2,28.1125,32.5,24.5
08-Aug,0.726041667,0.893,0.465,29.3375,29.6,29.1,28.26666667,32.8,25.3
09-Aug,0.742791667,0.91,0.493,29.5,29.7,29.3,28.45416667,31.7,25
10-Aug,0.753583333,0.949,0.546,29.53333333,29.8,29.3,27.75,30.1,25.9
11-Aug,0.732625,0.975,0.548,29.3,29.4,29.2,26.39583333,28.6,25.1
12-Aug,0.745208333,0.99,0.537,29.2875,29.5,29.2,27.225,29.9,25.5
13-Aug,0.780375,1.029,0.496,29.4,29.8,29.2,26.675,29.2,25.4
14-Aug,0.759458333,1.02,0.401,29.27916667,29.4,29.1,26.56666667,28.7,24.6
15-Aug,0.737666667,1.014,0.373,29.32083333,29.7,29.1,26.56666667,29.5,23.6
16-Aug,0.77225,1.077,0.353,29.55416667,30,29.1,27.15416667,29.5,24.4
17-Aug,0.780041667,1.094,0.338,29.54583333,30.1,29.2,27.13333333,28.8,24.8
18-Aug,0.785208333,1.13,0.306,29.725,30.1,29.4,27.67916667,29.8,25.1
19-Aug,0.782958333,1.108,0.336,29.63333333,30,29.4,27.67083333,29.9,25.3
20-Aug,0.769458333,1.072,0.338,29.7,30.2,29.4,27.6625,29.4,25.4
21-Aug,0.771,1.019,0.396,29.74583333,30.1,29.4,27.83333333,29.6,25.7
22-Aug,0.778625,0.958,0.5,29.85,30.2,29.6,28.14583333,30.6,25.6
23-Aug,0.794041667,1.001,0.58,29.62083333,29.9,29.4,26.21666667,30.5,24.1
24-Aug,0.77275,1.005,0.578,29.6625,30,29.4,27.8,30.8,25
25-Aug,0.745416667,0.991,0.527,29.7,30,29.5,26.95,29.7,24.8
26-Aug,0.778625,1.069,0.484,29.41666667,29.5,29.3,26.3625,31,24.1
27-Aug,0.788666667,1.06,0.459,29.4375,29.8,29.3,28.525,31.8,25.3
28-Aug,0.7775,1.043,0.411,29.34166667,29.4,29.2,26.9875,29.8,25.1
29-Aug,0.773416667,1.037,0.403,29.74583333,29.9,29.3,27.81666667,29.6,25.7
30-Aug,0.799,1.025,0.389,29.825,30.2,29.5,28.825,31.7,26
31-Aug,0.793583333,1.031,0.394,29.55416667,29.7,29.4,28.43333333,32.4,25.2
01-Sep,0.781708333,1.016,0.449,29.70833333,30.1,29.4,26.83333333,30.3,24.3
02-Sep,0.778833333,1.029,0.455,29.55416667,29.8,29.4,27.39583333,30.3,24.8
03-Sep,0.793541667,1.023,0.494,29.54583333,29.9,29.3,26.475,31,24.3
04-Sep,0.768875,0.948,0.494,29.16666667,29.3,28.9,25,30.4,23.6
05-Sep,0.791208333,0.981,0.555,29.30833333,29.7,29.2,28.54583333,31.7,25.3
06-Sep,0.773625,0.989,0.595,29.34166667,29.7,29.1,27.67083333,31.4,24.6
07-Sep,0.77725,1.02,0.63,29.27916667,29.6,29.1,27.30833333,30.8,24.5
08-Sep,0.761291667,1.059,0.613,29.46666667,29.9,29.2,27.575,29.9,24.8
09-Sep,0.756666667,1.045,0.604,29.325,29.5,29.1,26.34583333,29.1,24.6
10-Sep,0.7695,1.056,0.556,29.40416667,29.8,29.3,26.20833333,29.1,25
11-Sep,0.768875,1.047,0.511,29.57083333,29.9,29.3,27.30833333,30.9,25
12-Sep,0.75725,1.005,0.446,29.63333333,29.8,29.5,28.97083333,31.7,26.5
13-Sep,0.765916667,0.984,0.407,29.79166667,30.1,29.5,28.275,31.8,25.4
14-Sep,0.764833333,0.977,0.395,29.725,30,29.5,28.775,32.7,24.8
15-Sep,0.762458333,0.961,0.365,29.3375,29.6,29.2,27.15416667,31.6,24.1
16-Sep,0.780625,1.006,0.397,29.2625,29.5,29.1,28.20416667,32.5,25.5
17-Sep,0.754208333,0.958,0.42,28.99166667,29.2,28.8,27.55416667,31.4,25.1
18-Sep,0.735583333,0.909,0.467,28.87083333,29,28.7,27.22916667,31.1,24.2
19-Sep,0.723708333,0.957,0.523,28.90416667,29.5,28.6,26.6125,30.7,24.2
20-Sep,0.743708333,1.002,0.588,28.9125,29.5,28.5,26.6125,29.6,24.6
21-Sep,0.746375,1.056,0.543,28.87916667,29.4,28.7,26.67916667,30.4,24.8
22-Sep,0.72925,1.069,0.486,28.8875,29.3,28.6,27.75833333,31.5,24.6
23-Sep,0.725875,1.066,0.495,28.90833333,29.3,28.7,26.92916667,30.9,24.5
24-Sep,0.741333333,1.091,0.48,29.11666667,29.4,28.9,26.87083333,30.2,24.5
25-Sep,0.736375,1.043,0.445,29.3625,29.7,29.1,28.25833333,31.4,25
26-Sep,0.736583333,1.002,0.429,29.325,29.4,29.2,28.27916667,31.8,25.1
27-Sep,0.742291667,0.959,0.448,29.36666667,29.7,29.2,27.58333333,31.4,24.2
28-Sep,0.759708333,0.921,0.45,29.34166667,29.6,29.1,28.59583333,33.6,24.7
29-Sep,0.747791667,0.914,0.447,29.09166667,29.3,28.9,26.25,30.9,24.4
30-Sep,0.760583333,0.915,0.495,29.09166667,29.5,28.8,27.46666667,31.3,25
01-Oct,0.758583333,0.913,0.518,28.8875,29,28.8,26.53333333,32,25.1
02-Oct,0.741166667,0.934,0.548,28.97916667,29.4,28.6,28.2125,32.3,23.7
03-Oct,0.744416667,0.968,0.565,29.1875,29.6,28.9,27.72916667,32.1,23.8
04-Oct,0.762208333,1.044,0.534,29.1875,29.6,28.8,28.26666667,31.5,24.9
05-Oct,0.756333333,1.071,0.526,29.17083333,29.6,28.9,28.5,31.9,24.8
06-Oct,0.71825,1.068,0.461,29.38333333,29.7,29,27.82916667,30.9,25
07-Oct,0.75725,1.09,0.516,29.45,29.8,29.1,27.68333333,30.7,25
08-Oct,0.76775,1.134,0.541,29.39565217,29.8,29.1,27.14782609,31.4,24.7
09-Oct,0.775583333,1.127,0.549,29.65217391,29.9,29.4,28.73913043,32.2,24.9
10-Oct,0.766458333,1.07,0.503,29.56666667,29.8,29.4,28.5,32.4,25.3
11-Oct,0.771,1.038,0.49,29.7125,30.1,29.5,26.95833333,30.8,24.7
12-Oct,0.807333333,1.021,0.504,29.65833333,30,29.4,28.11666667,32.2,25.5
13-Oct,0.816958333,1.022,0.491,29.55,30,29.1,27.07083333,31.5,25.1
14-Oct,0.803083333,1.016,0.514,29.47916667,29.7,29.2,27.35,29.6,24.4
15-Oct,0.796291667,1.031,0.521,29.58333333,29.9,29.2,27.3625,29,24.7
16-Oct,0.806833333,1.053,0.585,29.57083333,29.9,29.2,27.6125,29.7,25
17-Oct,0.794375,1.107,0.584,29.875,30.5,29.2,27.79166667,30,24.7
18-Oct,0.771833333,1.05,0.518,29.66666667,30,29.1,27.47083333,30.4,25.3
19-Oct,0.780791667,1.141,0.458,29.61666667,30,29.3,26.92916667,29.7,25.3
20-Oct,0.781,1.209,0.452,29.65833333,30,29.4,26.89166667,30.7,24.4
21-Oct,0.7695,1.182,0.442,29.9125,30.3,29.5,27.07083333,29.4,25.2
22-Oct,0.766083333,1.179,0.468,29.6125,29.9,29.3,27.2,29.4,25.3
23-Oct,0.790333333,1.153,0.542,29.6625,30.1,29.3,26.93333333,30.4,24.3
24-Oct,0.802416667,1.11,0.559,29.79166667,30.3,29.3,26.3875,29.2,24.1
25-Oct,0.811958333,1.07,0.569,29.94583333,30.6,29.6,26.7875,29.7,24.8
26-Oct,0.81725,1.036,0.601,30,30.4,29.7,26.92916667,29,24.8
27-Oct,0.812,1.015,0.617,29.69583333,30.3,29.4,26.42916667,29.2,24.8
28-Oct,0.815625,1.021,0.638,30.1875,30.6,29.7,27.20833333,29.6,25.2
29-Oct,0.798208333,1.032,0.634,29.8125,30,29.6,27.30416667,29.4,25.6
30-Oct,0.791291667,1.013,0.586,29.89583333,30.1,29.7,26.84583333,29.5,25.1
31-Oct,0.779666667,1.055,0.516,30.06666667,30.6,29.6,27.625,30.4,25
01-Nov,0.772583333,1.094,0.433,30.09583333,30.6,29.5,27.19583333,29.9,25
02-Nov,0.794291667,1.164,0.452,30.08333333,30.5,29.8,27.15,30.1,24.7
03-Nov,0.758083333,1.149,0.411,29.8625,30,29.7,25.6875,29.2,24.8
04-Nov,0.76725,1.165,0.419,30.075,30.4,29.5,27.8875,30,25.7
05-Nov,0.767833333,1.186,0.431,30.02083333,30.2,29.6,28.12083333,30.3,25.9
06-Nov,0.768958333,1.173,0.466,30.05,30.3,29.7,26.7125,29.7,24.8
07-Nov,0.744833333,1.103,0.469,30.4125,30.8,30,27.74166667,30,25.1
08-Nov,0.762833333,1.074,0.499,30.525,30.9,30.1,27.30833333,30.4,24.8
09-Nov,0.8015,1.052,0.553,30.95416667,31.8,30.4,27.87916667,30.2,26
10-Nov,0.802625,1.051,0.578,30.64166667,31.1,30.1,27.17083333,29.8,24.8
11-Nov,0.80075,1.05,0.581,30.46666667,30.9,30,27.95416667,32.1,24.5
12-Nov,0.795291667,1.056,0.634,30.27083333,30.8,29.9,27.55833333,29.9,25
13-Nov,0.780666667,1.092,0.564,30.19166667,30.6,29.7,26.94166667,30.4,23.7
14-Nov,0.792458333,1.109,0.502,30.43333333,30.9,30,28.3,31.9,25.3
15-Nov,0.794,1.155,0.422,30.37916667,30.9,29.3,28.88333333,32.5,25.7
16-Nov,0.771583333,1.177,0.356,30.2125,30.8,29.6,26.48333333,32.1,24.7
17-Nov,0.785375,1.231,0.333,30.465,31,30.1,29.565,33.1,26.3
18-Nov,0.784208333,1.224,0.337,30.16111111,30.4,29.9,28.28333333,31.8,26
19-Nov,0.775583333,1.238,0.361,29.84583333,30.3,29.5,28.77083333,32.9,25.7
20-Nov,0.759041667,1.176,0.403,29.7375,29.9,29.6,27.60416667,30,25.3
21-Nov,0.759791667,1.1,0.478,29.73333333,30,29.5,28,30.4,26.1
22-Nov,0.765708333,1.061,0.546,29.95833333,30.3,29.7,27.5,30,25.1
23-Nov,0.779916667,1.033,0.6,30.05555556,30.5,29.6,27.87777778,29.3,25.8
24-Nov,0.806958333,1.027,0.654,29.99583333,30.4,29.7,26.79166667,29.9,23.7
25-Nov,0.79725,1.019,0.673,29.77916667,30,29.6,25.10833333,29.4,24
26-Nov,0.810708333,1.04,0.654,30.01666667,30.4,29.6,27.32916667,29.6,24.5
27-Nov,0.818416667,1.111,0.601,30.29166667,30.8,29.7,28.04583333,31.4,24.9
28-Nov,0.786041667,1.115,0.503,30.35,30.7,29.9,28.59583333,31,25.9
29-Nov,0.767791667,1.107,0.443,30.14166667,30.6,29.7,26.85416667,31.9,24.3
30-Nov,0.779583333,1.178,0.395,30.21052632,30.6,29.7,29.45263158,32.6,26.4
01-Dec,0.788375,1.199,0.357,30.31666667,30.6,30.1,30.08333333,32.9,26.8
02-Dec,0.777333333,1.242,0.335,30.16111111,30.4,29.8,28.51111111,33.4,26.1
03-Dec,0.771291667,1.232,0.32,30.03333333,30.5,29.9,26.44166667,29.1,24.7
04-Dec,0.765916667,1.22,0.364,30.17083333,30.4,29.9,27.10416667,29,25.3
05-Dec,0.77575,1.19,0.394,30.27083333,30.8,29.9,27.37083333,29.2,25.1
06-Dec,0.811666667,1.169,0.475,30.47083333,30.9,30.1,28.00833333,30.3,25.3
07-Dec,0.821125,1.117,0.517,30.59583333,31.1,30.3,27.14166667,29.8,25
08-Dec,0.828625,1.062,0.585,30.6625,31,30.3,28.05416667,30.6,25.4
09-Dec,0.849041667,1.077,0.652,30.55416667,31.1,30.1,27.8,30.6,25.6
10-Dec,0.863541667,1.141,0.682,30.89583333,31.4,30.5,27.77083333,30.1,24.5
11-Dec,0.843958333,1.171,0.598,30.775,31.5,30.4,28.70416667,33.4,25.5
12-Dec,0.835375,1.213,0.499,30.39166667,30.8,29.9,28.96666667,33.9,24.6
13-Dec,0.830125,1.239,0.407,30.30833333,30.8,30,28.16666667,31.8,25.1
14-Dec,0.822291667,1.244,0.355,30.24166667,30.4,30,27.19583333,29.1,25.1
15-Dec,0.827666667,1.284,0.324,30.36666667,30.7,30.1,28.34166667,32.6,25.6
16-Dec,0.822666667,1.295,0.31,30.42916667,30.7,30.2,29.55,34.8,25.8
17-Dec,0.807083333,1.23,0.349,30.51333333,30.8,30.3,29.42,34.1,26.4
18-Dec,0.845875,1.23,0.428,30.46470588,30.8,30.2,27.74705882,30.4,26
19-Dec,0.846125,1.194,0.473,30.4,30.7,30.1,26.06666667,29.8,24.5
20-Dec,0.852958333,1.168,0.518,30.5875,31.2,30.1,28.5875,33.4,25.4
21-Dec,0.852458333,1.113,0.59,30.94166667,31.5,30.4,28.22083333,30.3,25.5
22-Dec,0.855375,1.063,0.633,30.99166667,31.8,30.5,28.34583333,30.5,25.9
23-Dec,0.853666667,1.034,0.658,30.82083333,31.1,30.4,28.19166667,32.2,24.9
24-Dec,0.842875,1.078,0.638,30.82083333,31.1,30.6,28.10416667,30.9,25.3
25-Dec,0.837125,1.096,0.591,31.15,31.8,30.6,28.19166667,30.1,26.3
26-Dec,0.847,1.137,0.541,30.85416667,31.2,30.5,28.13333333,30.9,25.9
27-Dec,0.845666667,1.195,0.49,30.65833333,31,30.4,27.175,29,25.3
28-Dec,0.830958333,1.182,0.438,30.5875,31,30.2,26.4875,29.4,24.6
29-Dec,0.855416667,1.245,0.412,30.55833333,31.2,30.2,26.75,29.7,24.3
30-Dec,0.865375,1.273,0.394,30.74166667,31.3,30.4,27.5125,30.3,24.8
31-Dec,0.848625,1.278,0.385,30.57916667,31,30.1,27.92916667,33,24.1
29-Feb,0.648875,0.867,0.455,30.0125,30.4,29.4,28.50416667,31.6,25.6
